DAY,LATITUDE,LONGITUDE,MONTH,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
19,53.71739130212732,-128.25031643160946,10,2024,0,0.02794543386460191,1.639603551228845,1.1545450846354584
19,59.60907123436421,-115.39943589717281,10,2024,0,0.0027741390562141532,-4.365930302937784,-7.062495930989542
19,58.69954164885167,-130.4123635424612,10,2024,0,0.005132992873200237,-3.547408167521155,-5.863195800781227
19,48.81806941964173,-119.77086854103652,10,2024,0,0.008192126760491192,2.770300165812216,1.8175496419270871
19,55.48323270221247,-122.78430895012377,10,2024,0,0.02229290188313371,-0.36373303731278384,-0.8826456705729129
19,57.267945954586175,-131.78297398888859,10,2024,0,0.008458589324959576,0.7787637074788449,-0.36156819661454165
19,59.55707417102499,-135.9303426111681,10,2024,0,0.005032529244431316,-9.28357353210447,-13.230139160156227
19,50.30601677208571,-126.30989827333602,10,2024,0,0.02699129761219865,5.446813837687216,5.155277506510458
19,55.14285593865972,-128.37720165753578,10,2024,0,0.013355543026932537,-0.45569267272946945,-0.8798787434895416
19,56.26895884466553,-125.09306619093502,10,2024,0,0.0051772791242683525,-0.5828085581461551,-2.3497680664062273
19,57.78417377686728,-114.50167401536446,10,2024,0,0.0022312748527610893,0.8026894887288449,-1.8550577799479129
19,53.661004311608295,-122.38725647234627,10,2024,0,0.01573510945797807,3.5919147491455305,1.8338256835937727
19,48.67181491666891,-119.3911079349714,10,2024,0,0.004810457239159405,6.350378290812216,4.388350423177087
19,59.184286278491555,-116.4085346103808,10,2024,0,0.0042306381559455986,-2.5679973602294695,-4.800207519531227
19,55.90427203560703,-130.55623522927993,10,2024,0,0.018104438791283428,0.21479886372884494,-0.18464762369791288
19,56.21602049036227,-115.86567889939738,10,2024,0,4.2607197769939376e-05,3.950964228312216,-0.5117960611979129
19,53.03439726082956,-120.67001997781561,10,2024,0,0.016981323370941936,-1.9450318654377838,-2.8107869466145416
19,58.15477592458177,-115.29120904824686,10,2024,0,0.002781708846100628,-0.39815686543778384,-3.052811686197913
19,54.364641951491315,-118.26792410175547,10,2024,0,0.0034841644859398,3.302689488728845,-0.11506754557291288
19,59.98672727754633,-127.83514734175161,10,2024,0,0.005248357663163006,-5.391320927937784,-8.821447753906227
19,50.34420201757537,-127.26056309626244,10,2024,0,0.015409727702149212,10.38659248352053,9.989668782552087
19,54.83013566053839,-130.64936499716364,10,2024,0,0.016238202462204754,6.086869176228845,5.773278808593773
19,50.12871447638713,-121.22937632590741,10,2024,0,0.016148408064850628,1.5694538116455305,1.3691446940104584
19,52.226706346514796,-119.80672540374066,10,2024,0,0.02352147282124406,-0.9148398081461551,-1.7700154622395416
19,58.15332648204261,-135.70771488444154,10,2024,0,0.01463109732628709,0.7202513376872162,-2.3586385091145416
19,56.41645236113148,-119.76388009585932,10,2024,0,0.002533738622673809,3.055130894978845,0.9589884440104584
19,57.60108794455884,-124.94140422012559,10,2024,0,0.004918088326462566,-2.7247356414794695,-4.708654785156227
19,59.84152947204709,-138.50899916193424,10,2024,0,0.002988969097145855,-10.051477177937784,-15.180090332031227
19,56.52139488397525,-122.56778801485707,10,2024,0,0.003625427494057476,0.45950915018721616,-1.3209594726562273
19,58.70347912296723,-137.40164162635358,10,2024,0,0.012516369233139812,-4.851607386271155,-8.667313639322913
19,51.23482241158876,-126.12187451223932,10,2024,0,0.03246579051972276,1.459671910603845,1.1658569335937727
19,54.04847924792969,-132.33780685704687,10,2024,0,0.007362012872704327,7.8646198272705305,5.986901855468773
19,51.846911786729926,-115.66000734489613,10,2024,0,0.0035952675438011283,0.09826240539553055,-4.515783691406227
19,51.7372350711553,-117.08383730265052,10,2024,0,0.020611290941246807,-2.7720989227294695,-4.009761555989542
19,55.166830970519364,-125.04699814461175,10,2024,0,0.011731122741707622,1.3248249053955305,0.8922566731770871
19,52.685755868117425,-119.68096612292578,10,2024,0,0.025412728199967205,-3.8162883758544695,-4.701900227864542
19,54.45724761012105,-115.50016533640547,10,2024,0,0.0006939220523918266,3.7261920928955305,-1.2568318684895416
19,52.80998959712444,-115.48762608886874,10,2024,0,0.002796967635163128,5.235143915812216,-0.8433390299479129
19,57.90131864639865,-124.77902818081199,10,2024,0,0.00447366119385606,-6.686812464396155,-8.128983561197913
19,59.90078014154212,-125.88422240132566,10,2024,0,0.003267218480118572,-8.376916631062784,-11.349198404947913
19,56.259579030481454,-129.31711796621795,10,2024,0,0.009179298887261211,0.6821654001872162,0.16748453776045835
19,58.324838660946405,-133.1957956212886,10,2024,0,0.012034823307999432,-3.743615849812784,-5.080155436197913
19,57.521578964640725,-135.01286054279578,10,2024,0,0.009442706713684856,2.799271519978845,1.8531941731770871
19,54.43727264361668,-123.6777799978307,10,2024,0,0.01521003724099046,3.2862506866455305,2.4277384440104584
19,57.01568118844414,-132.43377589570954,10,2024,0,0.015925561199196636,-3.4361614227294695,-4.359859212239542
19,54.82543268702857,-118.98711134002308,10,2024,0,0.006321017751702129,2.940873082478845,1.2941121419270871
19,57.299144628181224,-123.32795171473417,10,2024,0,0.003121604332932293,-2.036665980021155,-5.047115071614542
19,51.713252426853515,-116.68830115551579,10,2024,0,0.015606288919457256,-4.658899052937784,-5.632482910156227
19,56.25349204235535,-133.18967244980203,10,2024,0,0.005170871624954998,5.985632197062216,4.277266438802087
19,59.7288682565002,-137.76429312170401,10,2024,0,0.004246940026291668,-10.239302698771155,-14.105464680989542
19,58.913072554241865,-131.74327071572887,10,2024,0,0.0049210983610237236,-2.4464153289794695,-4.788814290364542
19,52.704517272244765,-126.70999629671294,10,2024,0,0.02786805213452226,0.8813841501872162,0.30127360026045835
19,57.96614529298493,-117.20062208682131,10,2024,0,0.00329052389622575,0.17695706685384494,-1.8684855143229129
19,58.35401325566787,-133.59405764467556,10,2024,0,0.013644163618096172,-3.925744756062784,-6.216874186197913
19,58.04145629362765,-134.78657750017413,10,2024,0,,,
19,59.548356967787356,-127.04402932777607,10,2024,0,0.003897239575394451,-4.488977177937784,-8.445064290364542
19,51.64400566547622,-120.10760766953275,10,2024,0,0.009034146676071941,1.1478229522705305,0.5795125325520871
19,55.109566173324154,-128.6530838545803,10,2024,0,0.01299298287392503,-0.6204875946044695,-1.0887817382812273
19,52.62955323821208,-119.73670736510907,10,2024,0,0.0277342546081627,-3.3138469696044695,-4.093664550781227
19,58.91141268113133,-136.33297306217307,10,2024,0,0.010249083051689922,-4.360803349812784,-9.228674316406227
19,58.46969146340355,-122.06226061945358,10,2024,0,0.0028575706577385063,-1.6651653289794695,-5.401281738281227
19,57.71392250425889,-115.99370665854572,10,2024,0,0.0019466030693138237,0.0036172231038449354,-1.7478800455729129
19,55.71200144431677,-122.00866033490865,10,2024,0,0.01137044013501054,2.1102252960205305,0.5110717773437727
19,57.45130672181872,-128.82201062775528,10,2024,0,0.002802704582222759,-4.666467412312784,-5.785803222656227
19,49.70945582989757,-121.24482280236919,10,2024,0,0.02843899012566453,2.5562702178955305,2.467207845052087
19,58.5788833990769,-114.76453013824265,10,2024,0,0.0019349950647438163,-1.1491334279377838,-4.451818847656227
19,53.29224216396658,-123.15676312594513,10,2024,0,0.004038532385834515,4.468298212687216,1.8509969075520871
19,52.663669490177284,-114.61158134656935,10,2024,0,0.0005955892896736259,5.816198603312216,-1.5148885091145416
19,54.05598714916192,-119.29253473169521,10,2024,0,0.006330927023896038,-0.10868746439615506,-3.0463012695312273
19,58.54567539209614,-126.95391468026978,10,2024,0,0.0027988600826347465,-0.7288046518961551,-3.9133260091145416
19,51.490278463374985,-119.69316270336712,10,2024,0,0.009292175183304607,0.33060290018721616,-0.24560139973954165
19,53.76881072191978,-121.43165707942063,10,2024,0,0.030499820718773663,1.3655150095622162,-0.23892822265622726
19,52.27189917909891,-123.72527851809541,10,2024,0,0.0008490878439033622,2.8131061553955305,0.8294311523437727
19,59.31839102920618,-137.3973616938242,10,2024,0,0.008088265666970074,-11.42004814147947,-14.438309733072913
19,52.50864899626844,-118.50282882735473,10,2024,0,0.02547815919876939,-3.374719365437784,-4.175451660156227
19,51.72367192426756,-119.46419434180604,10,2024,0,0.012914155731209576,0.10436592102053055,-0.6472941080729129
19,57.254088509229454,-130.62588313784732,10,2024,0,0.0067781704759681816,-3.386438115437784,-4.840572102864542
19,58.01242829590826,-128.97626974836882,10,2024,0,0.0033455389833534355,-1.0480592091877838,-3.4703735351562273
19,57.730969218344235,-120.82719885237032,10,2024,0,0.002321367273339092,-0.7760051727294695,-3.6278442382812273
19,59.39182105663922,-116.18712929551299,10,2024,0,0.0032295036411369438,-3.303999964396155,-6.049149576822913
19,52.69104271999016,-128.14573421249426,10,2024,0,0.048660804638871014,8.046179072062216,7.847823079427087
19,52.36053940849471,-116.55520153850232,10,2024,0,0.005717803845413982,-1.698287073771155,-5.394038899739542
19,49.01328239281256,-121.94842788931221,10,2024,0,0.07109891355992204,5.822464879353845,5.788578287760458
19,56.71715923140054,-123.87957581812549,10,2024,0,0.005119939455994427,-0.8283326466877838,-2.633866373697913
19,56.73333297155162,-129.72857943940446,10,2024,0,0.007332270154961407,-0.8259726206461551,-1.9412394205729129
19,53.74953377991225,-118.86616252589975,10,2024,0,0.006353919515618145,-1.8668254852294695,-4.878495279947913
19,50.63192848940009,-116.06361166664323,10,2024,0,0.01133527339459306,0.47977282206221616,-1.2964640299479129
19,57.74066249889745,-117.36690163798437,10,2024,0,0.002385174045571148,0.8050495147705305,-1.6236938476562273
19,57.28956042045918,-123.52212792011906,10,2024,0,0.0035244572258079643,-2.076623662312784,-4.868811035156227
19,51.32627189110978,-119.13031821247836,10,2024,0,0.01705526293278581,0.29919013977053055,-0.36132405598954165
19,53.013748529963195,-126.49632657365127,10,2024,0,0.01931879402161485,0.41141344706221616,-0.13744710286454165
19,55.86398670859191,-131.1458733648206,10,2024,0,0.017745186696060955,2.271520868937216,2.072432454427087
19,53.27021393225821,-116.1771860609398,10,2024,0,0.0031237053966606254,4.385290400187216,-0.3907023111979129
19,58.96857720223429,-116.39638071388809,10,2024,0,0.004561190614708721,-2.152307256062784,-4.004471842447913
19,53.29574185515318,-119.45460374349543,10,2024,0,0.020025407085427105,-4.114058558146155,-5.189611816406227
19,57.17207370566475,-115.94485404342818,10,2024,0,0.001041417131432354,1.891800816853845,-1.1188924153645416
19,54.77195924499014,-121.18242374041749,10,2024,0,0.014284645328530132,0.25858141581221616,-0.8915974934895416
19,49.063289033052115,-120.85712365389159,10,2024,0,0.019198496947296917,2.701615269978845,2.555586751302087
19,49.05134705484331,-124.9746899472283,10,2024,0,0.09796111763478166,11.20470771789553,11.200931803385458
19,51.218616585120095,-118.30758950139821,10,2024,0,0.026733969459542095,-0.25557874043778384,-1.0209106445312273
19,55.62350640487246,-127.40270184287567,10,2024,0,0.010962699661263287,-0.8990520477294695,-1.9395304361979129
19,59.51193191632209,-131.8719465136941,10,2024,0,0.004930113563546001,-5.0938762664794695,-7.661698404947913
19,54.31618218501599,-122.3414011917569,10,2024,0,0.030900661954888164,2.3529010772705305,1.6855509440104584
19,52.9046271303205,-132.1350791162054,10,2024,0,0.009319578418740093,7.992956415812216,6.758711751302087
19,48.61336210723176,-119.63313314350121,10,2024,0,0.005953093180664837,6.862097040812216,4.783369954427087
19,59.48481794981821,-129.9612408460047,10,2024,0,0.0066909241771782035,-9.69568290710447,-11.159663899739542
19,56.02678149608607,-128.26491776456288,10,2024,0,0.007263709912308514,-1.1081178029377838,-1.8614054361979129
19,52.41067038328669,-120.51201105336658,10,2024,0,0.019406412849434673,-0.6335084279377838,-1.6899373372395416
19,55.78815489636161,-115.81900584722652,10,2024,0,0.00013180554867631145,4.4517780303955305,0.12166748046877274
19,55.04650468969242,-116.70617428040941,10,2024,0,0.002250944385536968,4.1741901397705305,-0.06257731119791288
19,51.26926175930966,-116.0619305308371,10,2024,0,0.011226018080719768,-3.257531865437784,-4.763993326822913
19,55.104241997032894,-123.53779158063567,10,2024,0,0.015828107604988872,1.2546751658122162,0.8807820638020871
19,57.92406950975792,-119.6403743180528,10,2024,0,0.0024193722105110282,-1.332808558146155,-3.7578084309895416
19,53.53960131169842,-124.10785356691198,10,2024,0,0.0028044331169212455,3.774613316853845,1.6085652669270871
19,55.16838504025903,-129.9597623963351,10,2024,0,0.01640080393315202,2.985550816853845,2.955733235677087
19,48.649831447020446,-121.05866165486236,10,2024,0,0.022769858250626385,3.9493366241455305,3.8318725585937727
19,51.1826521412429,-127.08514991695398,10,2024,0,0.026727085123070538,6.3192096710205305,5.955407714843773
19,50.66847688230897,-124.95081928465066,10,2024,0,0.0342064100599373,4.039261754353845,3.5498901367187727
19,52.116018478168144,-125.08342811940459,10,2024,0,0.004791830787667095,2.255407587687216,0.5614461263020871
19,49.19857726069962,-121.20769034238032,10,2024,0,0.027507637748726665,3.8568073272705305,3.7344604492187727
19,54.50084886297059,-123.0294199388481,10,2024,0,0.016142209181793987,3.042923863728845,2.4577677408854584
19,56.31540914732524,-128.25934080498456,10,2024,0,0.005805884609230816,-1.3302043914794695,-2.6154744466145416
19,49.9429958332273,-126.1668042395245,10,2024,0,0.046797190914162456,7.635209019978845,7.387780761718773
19,55.24697642323501,-132.57110524345165,10,2024,0,0.0062034326887214775,5.305375035603845,4.300622558593773
19,48.70467938807855,-118.07450163644054,10,2024,0,0.0028797286844337577,7.366491572062216,4.023441569010458
19,55.02820473864067,-132.69265033011195,10,2024,0,,,
19,56.43644927196582,-131.64668244065717,10,2024,0,0.016383861312874615,0.12202542622884494,-0.5152140299479129
19,53.33757145291163,-120.39594179687003,10,2024,0,0.020132516632088482,-1.5248658498127838,-3.1857055664062273
19,53.670433401164665,-117.03079714492723,10,2024,0,0.005526115307816326,3.392858759562216,-1.2706665039062273
19,54.73270670330935,-130.261754450448,10,2024,0,0.014076684722908794,4.751908238728845,4.687097167968773
19,53.5443928905783,-127.95665388672919,10,2024,0,0.03146447719097978,2.103959019978845,1.8395222981770871
19,55.499161985001656,-117.94686882198715,10,2024,0,0.005135943303116619,4.878861363728845,1.9559773763020871
19,52.91954693660433,-121.04344252972588,10,2024,0,0.012416337738045513,-0.22921155293778384,-1.2385213216145416
19,56.725268459243296,-123.51427063200677,10,2024,0,0.004265119442948162,-2.0924114227294695,-4.129390462239542
19,56.10333930667772,-119.4689387434833,10,2024,0,0.0036038357114875907,3.520788447062216,1.4740437825520871
19,56.248715701865855,-118.84412790730497,10,2024,0,0.0023429590559089775,3.8592487335205305,1.0533081054687727
19,55.32185347388249,-131.35030648582486,10,2024,0,0.01687402010918504,6.7706256866455305,5.303145345052087
19,58.2777279709946,-132.29951053420862,10,2024,0,0.006386165628441631,-4.6607707977294695,-5.590327962239542
19,56.47476458985768,-129.30699015624904,10,2024,0,0.00846751512051469,-0.11544202168778384,-0.8982706705729129
19,55.6505477228771,-125.17089033615304,10,2024,0,0.008107711682328045,-0.36226819356278384,-1.2580525716145416
19,57.71528006948129,-129.54010220023736,10,2024,0,0.003961254963883221,-2.600630823771155,-4.697342936197913
19,59.969575657992934,-127.40281937187335,10,2024,0,0.004662175784119427,-5.729211552937784,-9.337235514322913
19,55.844357517054725,-129.67879386920663,10,2024,0,0.015438695559510052,-2.199751917521155,-2.722733561197913
19,59.00310354579032,-125.43556936159267,10,2024,0,0.003669818053253948,-7.4845012664794695,-10.107580566406227
19,53.24740766086634,-114.4159836488738,10,2024,0,0.0006259429550254936,6.675817743937216,-1.0817830403645416
19,52.813347515942034,-126.39575801689165,10,2024,0,0.01758069277764207,2.119828160603845,1.5013061523437727
19,58.37073475525903,-129.53187943843756,10,2024,0,0.004931067237862408,-3.5042766571044695,-5.616369628906227
19,51.529007781940884,-115.21754166957035,10,2024,0,0.0022130358314598197,3.012243525187216,-3.0717732747395416
